image_id,eo_img,sar_img,label,partition
10163,train3/9/EO_10163.png,train3/9/SAR_10163.png,9,train
447125,train3/3/EO_447125.png,train3/3/SAR_447125.png,3,train
6102,train3/6/EO_6102.png,train3/6/SAR_6102.png,6,train
467763,train3/8/EO_467763.png,train3/8/SAR_467763.png,8,train
14439,train3/8/EO_14439.png,train3/8/SAR_14439.png,8,train
331859,train3/5/EO_331859.png,train3/5/SAR_331859.png,5,train
262765,train3/8/EO_262765.png,train3/8/SAR_262765.png,8,train
94085,train3/0/EO_94085.png,train3/0/SAR_94085.png,0,train
181607,train3/0/EO_181607.png,train3/0/SAR_181607.png,0,train
416469,train3/8/EO_416469.png,train3/8/SAR_416469.png,8,train
165732,train3/9/EO_165732.png,train3/9/SAR_165732.png,9,train
471209,train3/3/EO_471209.png,train3/3/SAR_471209.png,3,train
377702,train3/5/EO_377702.png,train3/5/SAR_377702.png,5,train
167764,train3/7/EO_167764.png,train3/7/SAR_167764.png,7,train
262457,train3/0/EO_262457.png,train3/0/SAR_262457.png,0,train
253879,train3/0/EO_253879.png,train3/0/SAR_253879.png,0,train
310647,train3/0/EO_310647.png,train3/0/SAR_310647.png,0,train
113245,train3/2/EO_113245.png,train3/2/SAR_113245.png,2,train
47302,train3/6/EO_47302.png,train3/6/SAR_47302.png,6,train
201554,train3/7/EO_201554.png,train3/7/SAR_201554.png,7,train
173140,train3/2/EO_173140.png,train3/2/SAR_173140.png,2,train
433159,train3/3/EO_433159.png,train3/3/SAR_433159.png,3,train
423894,train3/1/EO_423894.png,train3/1/SAR_423894.png,1,train
365607,train3/8/EO_365607.png,train3/8/SAR_365607.png,8,train
197048,train3/7/EO_197048.png,train3/7/SAR_197048.png,7,train
301862,train3/6/EO_301862.png,train3/6/SAR_301862.png,6,train
43754,train3/7/EO_43754.png,train3/7/SAR_43754.png,7,train
198322,train3/2/EO_198322.png,train3/2/SAR_198322.png,2,train
327686,train3/4/EO_327686.png,train3/4/SAR_327686.png,4,train
31651,train3/3/EO_31651.png,train3/3/SAR_31651.png,3,train
442546,train3/4/EO_442546.png,train3/4/SAR_442546.png,4,train
329428,train3/2/EO_329428.png,train3/2/SAR_329428.png,2,train
156371,train3/6/EO_156371.png,train3/6/SAR_156371.png,6,train
81880,train3/7/EO_81880.png,train3/7/SAR_81880.png,7,train
265336,train3/9/EO_265336.png,train3/9/SAR_265336.png,9,train
356860,train3/4/EO_356860.png,train3/4/SAR_356860.png,4,train
415650,train3/2/EO_415650.png,train3/2/SAR_415650.png,2,train
257866,train3/3/EO_257866.png,train3/3/SAR_257866.png,3,train
437861,train3/7/EO_437861.png,train3/7/SAR_437861.png,7,train
303331,train3/9/EO_303331.png,train3/9/SAR_303331.png,9,train
187218,train3/8/EO_187218.png,train3/8/SAR_187218.png,8,train
140736,train3/5/EO_140736.png,train3/5/SAR_140736.png,5,train
32813,train3/8/EO_32813.png,train3/8/SAR_32813.png,8,train
261720,train3/3/EO_261720.png,train3/3/SAR_261720.png,3,train
193599,train3/2/EO_193599.png,train3/2/SAR_193599.png,2,train
425702,train3/5/EO_425702.png,train3/5/SAR_425702.png,5,train
180969,train3/9/EO_180969.png,train3/9/SAR_180969.png,9,train
205774,train3/6/EO_205774.png,train3/6/SAR_205774.png,6,train
346429,train3/6/EO_346429.png,train3/6/SAR_346429.png,6,train
395477,train3/7/EO_395477.png,train3/7/SAR_395477.png,7,train
307911,train3/6/EO_307911.png,train3/6/SAR_307911.png,6,train
104540,train3/7/EO_104540.png,train3/7/SAR_104540.png,7,train
373822,train3/5/EO_373822.png,train3/5/SAR_373822.png,5,train
42426,train3/0/EO_42426.png,train3/0/SAR_42426.png,0,train
337765,train3/4/EO_337765.png,train3/4/SAR_337765.png,4,train
300070,train3/3/EO_300070.png,train3/3/SAR_300070.png,3,train
433085,train3/1/EO_433085.png,train3/1/SAR_433085.png,1,train
280547,train3/3/EO_280547.png,train3/3/SAR_280547.png,3,train
472964,train3/5/EO_472964.png,train3/5/SAR_472964.png,5,train
177645,train3/9/EO_177645.png,train3/9/SAR_177645.png,9,train
305722,train3/8/EO_305722.png,train3/8/SAR_305722.png,8,train
407720,train3/5/EO_407720.png,train3/5/SAR_407720.png,5,train
165000,train3/7/EO_165000.png,train3/7/SAR_165000.png,7,train
321962,train3/2/EO_321962.png,train3/2/SAR_321962.png,2,train
46857,train3/2/EO_46857.png,train3/2/SAR_46857.png,2,train
344498,train3/3/EO_344498.png,train3/3/SAR_344498.png,3,train
264145,train3/4/EO_264145.png,train3/4/SAR_264145.png,4,train
125664,train3/2/EO_125664.png,train3/2/SAR_125664.png,2,train
86707,train3/7/EO_86707.png,train3/7/SAR_86707.png,7,train
428809,train3/7/EO_428809.png,train3/7/SAR_428809.png,7,train
143345,train3/2/EO_143345.png,train3/2/SAR_143345.png,2,train
439253,train3/0/EO_439253.png,train3/0/SAR_439253.png,0,train
322043,train3/6/EO_322043.png,train3/6/SAR_322043.png,6,train
378362,train3/6/EO_378362.png,train3/6/SAR_378362.png,6,train
302283,train3/9/EO_302283.png,train3/9/SAR_302283.png,9,train
362903,train3/3/EO_362903.png,train3/3/SAR_362903.png,3,train
146888,train3/9/EO_146888.png,train3/9/SAR_146888.png,9,train
431526,train3/1/EO_431526.png,train3/1/SAR_431526.png,1,train
326136,train3/2/EO_326136.png,train3/2/SAR_326136.png,2,train
143408,train3/8/EO_143408.png,train3/8/SAR_143408.png,8,train
323547,train3/9/EO_323547.png,train3/9/SAR_323547.png,9,train
80241,train3/6/EO_80241.png,train3/6/SAR_80241.png,6,train
209488,train3/8/EO_209488.png,train3/8/SAR_209488.png,8,train
184149,train3/1/EO_184149.png,train3/1/SAR_184149.png,1,train
261593,train3/1/EO_261593.png,train3/1/SAR_261593.png,1,train
191829,train3/8/EO_191829.png,train3/8/SAR_191829.png,8,train
305534,train3/5/EO_305534.png,train3/5/SAR_305534.png,5,train
268922,train3/0/EO_268922.png,train3/0/SAR_268922.png,0,train
195489,train3/0/EO_195489.png,train3/0/SAR_195489.png,0,train
115948,train3/4/EO_115948.png,train3/4/SAR_115948.png,4,train
178083,train3/5/EO_178083.png,train3/5/SAR_178083.png,5,train
145418,train3/1/EO_145418.png,train3/1/SAR_145418.png,1,train
301455,train3/2/EO_301455.png,train3/2/SAR_301455.png,2,train
37963,train3/3/EO_37963.png,train3/3/SAR_37963.png,3,train
182994,train3/9/EO_182994.png,train3/9/SAR_182994.png,9,train
209784,train3/2/EO_209784.png,train3/2/SAR_209784.png,2,train
125484,train3/4/EO_125484.png,train3/4/SAR_125484.png,4,train
188556,train3/0/EO_188556.png,train3/0/SAR_188556.png,0,train
8373,train3/8/EO_8373.png,train3/8/SAR_8373.png,8,train
296114,train3/7/EO_296114.png,train3/7/SAR_296114.png,7,train
304680,train3/2/EO_304680.png,train3/2/SAR_304680.png,2,train
302450,train3/8/EO_302450.png,train3/8/SAR_302450.png,8,train
372718,train3/3/EO_372718.png,train3/3/SAR_372718.png,3,train
209107,train3/1/EO_209107.png,train3/1/SAR_209107.png,1,train
310544,train3/2/EO_310544.png,train3/2/SAR_310544.png,2,train
178335,train3/1/EO_178335.png,train3/1/SAR_178335.png,1,train
105778,train3/8/EO_105778.png,train3/8/SAR_105778.png,8,train
72391,train3/4/EO_72391.png,train3/4/SAR_72391.png,4,train
396698,train3/1/EO_396698.png,train3/1/SAR_396698.png,1,train
429961,train3/1/EO_429961.png,train3/1/SAR_429961.png,1,train
84117,train3/2/EO_84117.png,train3/2/SAR_84117.png,2,train
100965,train3/3/EO_100965.png,train3/3/SAR_100965.png,3,train
335330,train3/6/EO_335330.png,train3/6/SAR_335330.png,6,train
421272,train3/2/EO_421272.png,train3/2/SAR_421272.png,2,train
24714,train3/7/EO_24714.png,train3/7/SAR_24714.png,7,train
266550,train3/4/EO_266550.png,train3/4/SAR_266550.png,4,train
454479,train3/5/EO_454479.png,train3/5/SAR_454479.png,5,train
461996,train3/8/EO_461996.png,train3/8/SAR_461996.png,8,train
304685,train3/3/EO_304685.png,train3/3/SAR_304685.png,3,train
323440,train3/6/EO_323440.png,train3/6/SAR_323440.png,6,train
149412,train3/0/EO_149412.png,train3/0/SAR_149412.png,0,train
441785,train3/2/EO_441785.png,train3/2/SAR_441785.png,2,train
307735,train3/4/EO_307735.png,train3/4/SAR_307735.png,4,train
394385,train3/8/EO_394385.png,train3/8/SAR_394385.png,8,train
83989,train3/2/EO_83989.png,train3/2/SAR_83989.png,2,train
119675,train3/5/EO_119675.png,train3/5/SAR_119675.png,5,train
145539,train3/3/EO_145539.png,train3/3/SAR_145539.png,3,train
204997,train3/7/EO_204997.png,train3/7/SAR_204997.png,7,train
385281,train3/7/EO_385281.png,train3/7/SAR_385281.png,7,train
322104,train3/8/EO_322104.png,train3/8/SAR_322104.png,8,dev
258964,train3/1/EO_258964.png,train3/1/SAR_258964.png,1,dev
13088,train3/4/EO_13088.png,train3/4/SAR_13088.png,4,dev
393877,train3/8/EO_393877.png,train3/8/SAR_393877.png,8,dev
20512,train3/5/EO_20512.png,train3/5/SAR_20512.png,5,dev
7767,train3/6/EO_7767.png,train3/6/SAR_7767.png,6,dev
19139,train3/6/EO_19139.png,train3/6/SAR_19139.png,6,dev
77976,train3/4/EO_77976.png,train3/4/SAR_77976.png,4,dev
129884,train3/1/EO_129884.png,train3/1/SAR_129884.png,1,dev
187306,train3/9/EO_187306.png,train3/9/SAR_187306.png,9,dev
64322,train3/9/EO_64322.png,train3/9/SAR_64322.png,9,dev
140760,train3/9/EO_140760.png,train3/9/SAR_140760.png,9,dev
75709,train3/3/EO_75709.png,train3/3/SAR_75709.png,3,dev
448028,train3/0/EO_448028.png,train3/0/SAR_448028.png,0,dev
113785,train3/5/EO_113785.png,train3/5/SAR_113785.png,5,dev
439124,train3/7/EO_439124.png,train3/7/SAR_439124.png,7,dev
120988,train3/3/EO_120988.png,train3/3/SAR_120988.png,3,dev
331051,train3/4/EO_331051.png,train3/4/SAR_331051.png,4,dev
892,train3/1/EO_892.png,train3/1/SAR_892.png,1,dev
455465,train3/6/EO_455465.png,train3/6/SAR_455465.png,6,dev
455972,train3/9/EO_455972.png,train3/9/SAR_455972.png,9,dev
55352,train3/4/EO_55352.png,train3/4/SAR_55352.png,4,dev
438544,train3/7/EO_438544.png,train3/7/SAR_438544.png,7,dev
11146,train3/2/EO_11146.png,train3/2/SAR_11146.png,2,dev
53908,train3/6/EO_53908.png,train3/6/SAR_53908.png,6,dev
145027,train3/9/EO_145027.png,train3/9/SAR_145027.png,9,dev
188311,train3/9/EO_188311.png,train3/9/SAR_188311.png,9,dev
20958,train3/3/EO_20958.png,train3/3/SAR_20958.png,3,dev
272385,train3/0/EO_272385.png,train3/0/SAR_272385.png,0,dev
445226,train3/1/EO_445226.png,train3/1/SAR_445226.png,1,dev
247936,train3/7/EO_247936.png,train3/7/SAR_247936.png,7,dev
198156,train3/9/EO_198156.png,train3/9/SAR_198156.png,9,dev
190744,train3/8/EO_190744.png,train3/8/SAR_190744.png,8,dev
295853,train3/2/EO_295853.png,train3/2/SAR_295853.png,2,dev
422436,train3/8/EO_422436.png,train3/8/SAR_422436.png,8,dev
155863,train3/6/EO_155863.png,train3/6/SAR_155863.png,6,dev
359370,train3/2/EO_359370.png,train3/2/SAR_359370.png,2,dev
303482,train3/8/EO_303482.png,train3/8/SAR_303482.png,8,dev
170332,train3/2/EO_170332.png,train3/2/SAR_170332.png,2,dev
84058,train3/8/EO_84058.png,train3/8/SAR_84058.png,8,dev
16978,train3/7/EO_16978.png,train3/7/SAR_16978.png,7,dev
282406,train3/7/EO_282406.png,train3/7/SAR_282406.png,7,dev
121863,train3/1/EO_121863.png,train3/1/SAR_121863.png,1,dev
338237,train3/7/EO_338237.png,train3/7/SAR_338237.png,7,dev
323237,train3/0/EO_323237.png,train3/0/SAR_323237.png,0,dev
71703,train3/5/EO_71703.png,train3/5/SAR_71703.png,5,dev
260096,train3/8/EO_260096.png,train3/8/SAR_260096.png,8,dev
277954,train3/4/EO_277954.png,train3/4/SAR_277954.png,4,dev
106832,train3/9/EO_106832.png,train3/9/SAR_106832.png,9,dev
184029,train3/4/EO_184029.png,train3/4/SAR_184029.png,4,dev
294373,train3/1/EO_294373.png,train3/1/SAR_294373.png,1,dev
403244,train3/0/EO_403244.png,train3/0/SAR_403244.png,0,dev
464842,train3/2/EO_464842.png,train3/2/SAR_464842.png,2,dev
92808,train3/1/EO_92808.png,train3/1/SAR_92808.png,1,dev
89483,train3/8/EO_89483.png,train3/8/SAR_89483.png,8,dev
24464,train3/6/EO_24464.png,train3/6/SAR_24464.png,6,dev
427213,train3/3/EO_427213.png,train3/3/SAR_427213.png,3,dev
275143,train3/8/EO_275143.png,train3/8/SAR_275143.png,8,dev
180665,train3/4/EO_180665.png,train3/4/SAR_180665.png,4,dev
96711,train3/4/EO_96711.png,train3/4/SAR_96711.png,4,dev
337152,train3/7/EO_337152.png,train3/7/SAR_337152.png,7,dev
414511,train3/1/EO_414511.png,train3/1/SAR_414511.png,1,dev
295850,train3/6/EO_295850.png,train3/6/SAR_295850.png,6,dev
420226,train3/7/EO_420226.png,train3/7/SAR_420226.png,7,dev
103243,train3/7/EO_103243.png,train3/7/SAR_103243.png,7,dev
380393,train3/7/EO_380393.png,train3/7/SAR_380393.png,7,dev
155149,train3/4/EO_155149.png,train3/4/SAR_155149.png,4,dev
27830,train3/4/EO_27830.png,train3/4/SAR_27830.png,4,dev
443332,train3/2/EO_443332.png,train3/2/SAR_443332.png,2,dev
434726,train3/8/EO_434726.png,train3/8/SAR_434726.png,8,dev
88896,train3/5/EO_88896.png,train3/5/SAR_88896.png,5,dev
349881,train3/0/EO_349881.png,train3/0/SAR_349881.png,0,dev
51090,train3/1/EO_51090.png,train3/1/SAR_51090.png,1,dev
292543,train3/5/EO_292543.png,train3/5/SAR_292543.png,5,dev
445626,train3/2/EO_445626.png,train3/2/SAR_445626.png,2,dev
107691,train3/7/EO_107691.png,train3/7/SAR_107691.png,7,dev
29773,train3/6/EO_29773.png,train3/6/SAR_29773.png,6,dev
455417,train3/2/EO_455417.png,train3/2/SAR_455417.png,2,dev
29437,train3/9/EO_29437.png,train3/9/SAR_29437.png,9,dev
54803,train3/6/EO_54803.png,train3/6/SAR_54803.png,6,dev
438525,train3/1/EO_438525.png,train3/1/SAR_438525.png,1,dev
374429,train3/1/EO_374429.png,train3/1/SAR_374429.png,1,dev
466009,train3/8/EO_466009.png,train3/8/SAR_466009.png,8,dev
71514,train3/0/EO_71514.png,train3/0/SAR_71514.png,0,dev
295529,train3/5/EO_295529.png,train3/5/SAR_295529.png,5,dev
319472,train3/0/EO_319472.png,train3/0/SAR_319472.png,0,dev
15530,train3/3/EO_15530.png,train3/3/SAR_15530.png,3,dev
168256,train3/6/EO_168256.png,train3/6/SAR_168256.png,6,dev
175488,train3/8/EO_175488.png,train3/8/SAR_175488.png,8,dev
417262,train3/4/EO_417262.png,train3/4/SAR_417262.png,4,dev
362720,train3/9/EO_362720.png,train3/9/SAR_362720.png,9,dev
59300,train3/4/EO_59300.png,train3/4/SAR_59300.png,4,dev
176201,train3/9/EO_176201.png,train3/9/SAR_176201.png,9,dev
108744,train3/7/EO_108744.png,train3/7/SAR_108744.png,7,dev
278298,train3/3/EO_278298.png,train3/3/SAR_278298.png,3,dev
94142,train3/8/EO_94142.png,train3/8/SAR_94142.png,8,dev
118727,train3/3/EO_118727.png,train3/3/SAR_118727.png,3,dev
14290,train3/9/EO_14290.png,train3/9/SAR_14290.png,9,dev
435971,train3/5/EO_435971.png,train3/5/SAR_435971.png,5,dev
295676,train3/0/EO_295676.png,train3/0/SAR_295676.png,0,dev
142098,train3/8/EO_142098.png,train3/8/SAR_142098.png,8,dev
292797,train3/8/EO_292797.png,train3/8/SAR_292797.png,8,dev
178988,train3/8/EO_178988.png,train3/8/SAR_178988.png,8,dev
421502,train3/7/EO_421502.png,train3/7/SAR_421502.png,7,dev
261249,train3/1/EO_261249.png,train3/1/SAR_261249.png,1,dev
205313,train3/4/EO_205313.png,train3/4/SAR_205313.png,4,dev
155344,train3/1/EO_155344.png,train3/1/SAR_155344.png,1,dev
139748,train3/1/EO_139748.png,train3/1/SAR_139748.png,1,dev
355449,train3/5/EO_355449.png,train3/5/SAR_355449.png,5,dev
30820,train3/9/EO_30820.png,train3/9/SAR_30820.png,9,dev
192562,train3/7/EO_192562.png,train3/7/SAR_192562.png,7,dev
472826,train3/4/EO_472826.png,train3/4/SAR_472826.png,4,dev
447972,train3/1/EO_447972.png,train3/1/SAR_447972.png,1,dev
96294,train3/9/EO_96294.png,train3/9/SAR_96294.png,9,dev
293271,train3/2/EO_293271.png,train3/2/SAR_293271.png,2,dev
327026,train3/6/EO_327026.png,train3/6/SAR_327026.png,6,dev
414715,train3/9/EO_414715.png,train3/9/SAR_414715.png,9,dev
287190,train3/0/EO_287190.png,train3/0/SAR_287190.png,0,dev
112296,train3/9/EO_112296.png,train3/9/SAR_112296.png,9,dev
93212,train3/3/EO_93212.png,train3/3/SAR_93212.png,3,dev
108251,train3/7/EO_108251.png,train3/7/SAR_108251.png,7,dev
272586,train3/9/EO_272586.png,train3/9/SAR_272586.png,9,dev
465236,train3/5/EO_465236.png,train3/5/SAR_465236.png,5,dev
16913,train3/4/EO_16913.png,train3/4/SAR_16913.png,4,dev
104130,train3/8/EO_104130.png,train3/8/SAR_104130.png,8,dev
135083,train3/8/EO_135083.png,train3/8/SAR_135083.png,8,dev
171893,train3/6/EO_171893.png,train3/6/SAR_171893.png,6,dev
45436,train3/3/EO_45436.png,train3/3/SAR_45436.png,3,dev
439210,train3/3/EO_439210.png,train3/3/SAR_439210.png,3,dev
170220,train3/0/EO_170220.png,train3/0/SAR_170220.png,0,dev
206147,train3/1/EO_206147.png,train3/1/SAR_206147.png,1,dev
443383,train3/3/EO_443383.png,train3/3/SAR_443383.png,3,dev
440556,train3/9/EO_440556.png,train3/9/SAR_440556.png,9,dev
462890,train3/5/EO_462890.png,train3/5/SAR_462890.png,5,dev
317518,train3/5/EO_317518.png,train3/5/SAR_317518.png,5,dev
22951,train3/4/EO_22951.png,train3/4/SAR_22951.png,4,dev
271407,train3/7/EO_271407.png,train3/7/SAR_271407.png,7,dev
350727,train3/6/EO_350727.png,train3/6/SAR_350727.png,6,dev
123633,train3/8/EO_123633.png,train3/8/SAR_123633.png,8,dev
360979,train3/9/EO_360979.png,train3/9/SAR_360979.png,9,dev
138201,train3/0/EO_138201.png,train3/0/SAR_138201.png,0,dev
367227,train3/5/EO_367227.png,train3/5/SAR_367227.png,5,dev
86755,train3/1/EO_86755.png,train3/1/SAR_86755.png,1,dev
69974,train3/1/EO_69974.png,train3/1/SAR_69974.png,1,dev
184045,train3/3/EO_184045.png,train3/3/SAR_184045.png,3,dev
72238,train3/2/EO_72238.png,train3/2/SAR_72238.png,2,dev
380274,train3/2/EO_380274.png,train3/2/SAR_380274.png,2,dev
424578,train3/6/EO_424578.png,train3/6/SAR_424578.png,6,dev
131417,train3/0/EO_131417.png,train3/0/SAR_131417.png,0,dev
206569,train3/2/EO_206569.png,train3/2/SAR_206569.png,2,dev
307682,train3/9/EO_307682.png,train3/9/SAR_307682.png,9,dev
24101,train3/1/EO_24101.png,train3/1/SAR_24101.png,1,dev
141365,train3/6/EO_141365.png,train3/6/SAR_141365.png,6,dev
452915,train3/6/EO_452915.png,train3/6/SAR_452915.png,6,dev
93443,train3/9/EO_93443.png,train3/9/SAR_93443.png,9,dev
264331,train3/6/EO_264331.png,train3/6/SAR_264331.png,6,dev
259664,train3/2/EO_259664.png,train3/2/SAR_259664.png,2,dev
97980,train3/3/EO_97980.png,train3/3/SAR_97980.png,3,dev
8697,train3/2/EO_8697.png,train3/2/SAR_8697.png,2,dev
465681,train3/8/EO_465681.png,train3/8/SAR_465681.png,8,dev
359174,train3/5/EO_359174.png,train3/5/SAR_359174.png,5,dev
281690,train3/5/EO_281690.png,train3/5/SAR_281690.png,5,dev
343504,train3/5/EO_343504.png,train3/5/SAR_343504.png,5,dev
143961,train3/5/EO_143961.png,train3/5/SAR_143961.png,5,dev
382426,train3/0/EO_382426.png,train3/0/SAR_382426.png,0,dev
151007,train3/1/EO_151007.png,train3/1/SAR_151007.png,1,dev
411659,train3/1/EO_411659.png,train3/1/SAR_411659.png,1,dev
281267,train3/9/EO_281267.png,train3/9/SAR_281267.png,9,dev
391624,train3/0/EO_391624.png,train3/0/SAR_391624.png,0,dev
87748,train3/6/EO_87748.png,train3/6/SAR_87748.png,6,dev
89719,train3/9/EO_89719.png,train3/9/SAR_89719.png,9,dev
412793,train3/5/EO_412793.png,train3/5/SAR_412793.png,5,dev
188115,train3/2/EO_188115.png,train3/2/SAR_188115.png,2,dev
258988,train3/2/EO_258988.png,train3/2/SAR_258988.png,2,dev
157245,train3/3/EO_157245.png,train3/3/SAR_157245.png,3,dev
313177,train3/6/EO_313177.png,train3/6/SAR_313177.png,6,dev
395821,train3/8/EO_395821.png,train3/8/SAR_395821.png,8,dev
159508,train3/6/EO_159508.png,train3/6/SAR_159508.png,6,dev
442915,train3/9/EO_442915.png,train3/9/SAR_442915.png,9,dev
460090,train3/3/EO_460090.png,train3/3/SAR_460090.png,3,dev
289848,train3/2/EO_289848.png,train3/2/SAR_289848.png,2,dev
121932,train3/1/EO_121932.png,train3/1/SAR_121932.png,1,dev
357658,train3/5/EO_357658.png,train3/5/SAR_357658.png,5,dev
181946,train3/6/EO_181946.png,train3/6/SAR_181946.png,6,dev
196852,train3/0/EO_196852.png,train3/0/SAR_196852.png,0,dev
165743,train3/6/EO_165743.png,train3/6/SAR_165743.png,6,dev
170623,train3/0/EO_170623.png,train3/0/SAR_170623.png,0,dev
7128,train3/8/EO_7128.png,train3/8/SAR_7128.png,8,dev
181206,train3/0/EO_181206.png,train3/0/SAR_181206.png,0,dev
357972,train3/5/EO_357972.png,train3/5/SAR_357972.png,5,dev
118289,train3/8/EO_118289.png,train3/8/SAR_118289.png,8,dev
55999,train3/4/EO_55999.png,train3/4/SAR_55999.png,4,dev
263479,train3/8/EO_263479.png,train3/8/SAR_263479.png,8,dev
343221,train3/2/EO_343221.png,train3/2/SAR_343221.png,2,dev
7327,train3/9/EO_7327.png,train3/9/SAR_7327.png,9,dev
141345,train3/0/EO_141345.png,train3/0/SAR_141345.png,0,dev
50457,train3/2/EO_50457.png,train3/2/SAR_50457.png,2,dev
192045,train3/7/EO_192045.png,train3/7/SAR_192045.png,7,dev
96953,train3/9/EO_96953.png,train3/9/SAR_96953.png,9,dev
277701,train3/9/EO_277701.png,train3/9/SAR_277701.png,9,dev
438803,train3/4/EO_438803.png,train3/4/SAR_438803.png,4,dev
